IC1; ;1;MCP6V96UT-E_OT;MCP6V96UT-E_OT;SOT95P280X145-5N;MICROCHIP - MCP6V96UT-E/OT - Operational Amplifier, 1 Amplifier, 10 MHz, 9.5 V/s, 2.4V to 5.5V, SOT-23, 5 Pins;MCP6V96UT-E/OT Microchip Technology / Atmel | Mouser Polska;;;;;;;;;;
;;;;;;;;;;;;;;;;;
IC2; ;1;SCD42-D-R2;SCD42-D-R2;SCD42DR2;Air Quality Sensors CO2 Sensor for US HVAC applications;SCD42-D-R2 Sensirion | Mouser Polska;;;;;;;;;;
;;;;;;;;;;;;;;;;;
IC3; ;1;TGS3870-B00;TGS3870-B00;TGS3870B00;Figaro TGS3870-B00, Air Quality Sensor for Combination Methane & Carbon Monoxide Detectors;TGS3870-B00 FIGARO / Czujniki gazów FIGARO, serii 3000 / Figaro / Gazów / Czujniki - Maritex;;;;;;;;;;
;;;;;;;;;;;;;;;;;
J3; ;1;SD_Card;SD_Card;Connector_Card:SD_Kyocera_145638009211859+;SD Card Reader;botland.com.pl;;;;;;;;;;
;;;;;;;;;;;;;;;;;
PS1; ;1;IE0305S;IE0305S;CONV_IE0305S;;"IE0305S XP POWER - Przetwornica: DC/DC | 1W; Uwej: 3,3V; Uwyj: 5VDC; Iwyj: 200mA; SIP | TME - Czêœci elektroniczne";;;;;;;;;;
;;;;;;;;;;;;;;;;;
Q1; ;1;NTR3A052PZT1G;NTR3A052PZT1G;Package_TO_SOT_SMD:SOT-23;;NTR3A052PZT1G onsemi | Mouser Polska;;;;;;;;;;
;;;;;;;;;;;;;;;;;
Q2; ;1;ZXMN2B01FTA;ZXMN2B01FTA;Package_TO_SOT_SMD:SOT-23;;ZXMN2B01FTA Diodes Incorporated | Mouser Polska;;;;;;;;;;
;;;;;;;;;;;;;;;;;
U1; ;1;SHT31-DIS;SHT31-DIS;Sensor_Humidity:Sensirion_DFN-8-1EP_2.5x2.5mm_P0.5mm_EP1.1x1.7mm;IÂ²C humidity and temperature sensor, Â±2%RH, Â±0.2Â°C, DFN-8;SHT31-DIS-B - Sensirion - Temperature and Humidity Sensor, SHT Series, (farnell.com);;;;;;;;;;
;;;;;;;;;;;;;;;;;
U2; ;1;TGS5141-P00;TGS5141-P00;Figaro-TGS5141-P00-*;TGS5141-P00;TGS5141-P00 FIGARO / Elektrochemiczne czujniki tlenku wêgla [CO] / Figaro / Gazów / Czujniki - Maritex;;;;;;;;;;
;;;;;;;;;;;;;;;;;
U3;;1;Raspberry pi pico;Raspberry pi pico;Raspberry pi pico with LiPo;;Pimoroni Pico LiPo - p³ytka z mikrokontrolerem RP2040 - sklep Kamami;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
